molecule,atom_index_1,atom_index_2,bond_index,pred_bde
CCCC(C)CCCC(C)CCCC(C)C,1,2,1,86.91317
CCCC(C)CCCC(C)CCCC(C)C,13,15,14,87.29949
CCCC(C)CCCC(C)CCCC(C)C,13,14,13,87.29949
CCCC(C)CCCC(C)CCCC(C)C,0,1,0,88.126816
CCCC(C)CCCC(C)CCCC(C)C,8,33,32,94.26418
CCCC(C)CCCC(C)CCCC(C)C,3,23,22,94.29325
CCCC(CC(=O)OC)O,3,4,3,84.33361
CCCC(CC(=O)OC)O,2,3,2,86.4232
CCCC(CC(=O)OC)O,1,2,1,88.8865
CCCC(CC(=O)OC)O,0,1,0,89.287636
CCCC(CC(=O)OC)O,3,17,16,92.00666
CCCC(CC(=O)OC)O,7,8,7,94.32826
CCCC(CC)C(CC)CCC,3,6,5,80.45933
CCCC(CC)C(CC)CCC,3,4,3,81.91813
CCCC(CC)C(CC)CCC,6,7,6,81.91814
CCCC(CC)C(CC)CCC,2,3,2,82.34034
CCCC(CC)C(CC)CCC,6,9,8,82.34034
CCCC(CC)C(CC)CCC,1,2,1,85.508835
CCCC(CC)C(CC)CCC,9,10,9,85.508835
CCCC(CC)C(CC)CCC,4,5,4,87.0866
CCCC(CC)C(CC)CCC,7,8,7,87.0866
CCCC(CC)C(CC)CCC,0,1,0,88.24531
CCCC(CC)C(CC)CCC,10,11,10,88.24531
CCCC(CCCC)=CCCCCCCC,9,10,9,72.50277
CCCC(CCCC)=CCCCCCCC,1,2,1,74.09851
CCCC(CCCC)=CCCCCCCC,4,5,4,74.26786
CCCC(CCCC)=CCCCCCCC,9,34,33,82.49799
CCCC(CCCC)=CCCCCCCC,9,33,32,82.49799
CCCC(O)CCC,2,3,2,85.048164
CCCC(O)CCC,3,5,4,85.048164
CCCC(O)CCC,1,2,1,87.8487
CCCC(O)CCC,5,6,5,87.8487
CCCC(O)CCC,0,1,0,88.33614
CCCC(O)CCC,6,7,6,88.33614
CCCC(O)CCC,3,15,14,92.697174
CCCC/C=C/CC,2,3,2,74.023285
CCCC/C=C/CC,6,7,6,75.326164
CCCC/C=C/CC,6,20,19,83.417145
CCCC/C=C/CC,6,19,18,83.417145
CCCC/C=C/CC,3,16,15,83.822426
CCCC/C=C/CC,3,15,14,83.822426
CCCC/C=C\C,2,3,2,73.97777
CCCC/C=C\C,3,15,14,83.75248
CCCC/C=C\C,3,14,13,83.75248
CCCC/C=C\CC,2,3,2,74.023285
CCCC/C=C\CC,6,7,6,75.326164
CCCC/C=C\CC,6,20,19,83.417145
CCCC/C=C\CC,6,19,18,83.417145
CCCC/C=C\CC,3,16,15,83.822426
CCCC/C=C\CC,3,15,14,83.822426
CCCC12CC3CC(C1)CC(C3)C2,12,3,13,86.26451
CCCC12CC3CC(C1)CC(C3)C2,3,4,3,86.26452
CCCC12CC3CC(C1)CC(C3)C2,8,3,12,86.26452
CCCC12CC3CC(C1)CC(C3)C2,1,2,1,86.884346
CCCC12CC3CC(C1)CC(C3)C2,4,5,4,87.767136
CCCC12CC3CC(C1)CC(C3)C2,7,8,7,87.767136
CCCC12CC3CC(C1)CC(C3)C2,10,12,11,87.767136
CCCC12CC3CC(C1)CC(C3)C2,2,3,2,88.230606
CCCC12CC3CC(C1)CC(C3)C2,0,1,0,88.476944
CCCC12CC3CC(C1)CC(C3)C2,5,6,5,88.5984
CCCC12CC3CC(C1)CC(C3)C2,6,7,6,88.5984
CCCC12CC3CC(C1)CC(C3)C2,7,9,8,88.5984
CCCC12CC3CC(C1)CC(C3)C2,9,10,9,88.5984
CCCC12CC3CC(C1)CC(C3)C2,10,11,10,88.5984
CCCC12CC3CC(C1)CC(C3)C2,11,5,14,88.5984
CCCC1=CC(=C(C=C1)O)OC,10,11,10,59.514034
CCCC1=CC2=C(CCCC2)C=C1,1,2,1,76.86965
CCCC1=CC2=C(CCCC2)C=C1,7,8,7,77.223015
CCCC1=CC2=C(CCCC2)C=C1,9,10,9,77.71584
CCCC1=CC2=C(CCCC2)C=C1,7,21,22,85.30785
CCCC1=CC2=C(CCCC2)C=C1,7,22,23,85.30785
CCCC1=CC2=C(CCCC2)C=C1,10,28,29,86.1179
CCCC1=CC2=C(CCCC2)C=C1,10,27,28,86.1179
CCCC1=CC=C(C=C1)O,1,2,1,76.7647
CCCC1=CC=C(C=C1)OC,9,10,9,67.50444
CCCC1=CC=C(C=C1)OC,1,2,1,76.7647
CCCC1=CC=CC=C1,1,2,1,77.16157
CCCC1C2CC3CC(C2)CC1C3,1,2,1,86.05958
CCCC1C2CC3CC(C2)CC1C3,3,4,3,87.06237
CCCC1C2CC3CC(C2)CC1C3,11,3,12,87.06237
CCCC1C2CC3CC(C2)CC1C3,2,3,2,87.287865
CCCC1C2CC3CC(C2)CC1C3,8,9,8,87.82958
CCCC1C2CC3CC(C2)CC1C3,12,6,14,87.82958
CCCC1C2CC3CC(C2)CC1C3,5,6,5,87.82958
CCCC1C2CC3CC(C2)CC1C3,8,10,9,87.82958
CCCC1C2CC3CC(C2)CC1C3,0,1,0,88.17416
CCCC1C2CC3CC(C2)CC1C3,7,8,7,88.88631
CCCC1C2CC3CC(C2)CC1C3,6,7,6,88.88631
CCCC1C2CC3CC(C2)CC1C3,9,4,13,89.30097
CCCC1C2CC3CC(C2)CC1C3,4,5,4,89.30097
CCCC1C2CC3CC(C2)CC1C3,10,11,10,89.30098
CCCC1C2CC3CC(C2)CC1C3,11,12,11,89.30098
CCCC1C2CC3CC(C2)CC1C3,2,19,21,95.76243
CCCC1C2CC3CC(C2)CC1C3,2,18,20,95.76243
CCCC1CCCC1,2,3,2,84.07647
CCCC1CCCC1,3,4,3,84.893135
CCCC1CCCC1,7,3,7,84.893135
CCCC1CCCC1,5,6,5,86.79843
CCCC1CCCC1,4,5,4,87.56168
CCCC1CCCC1,6,7,6,87.56168
CCCC1CCCC1,1,2,1,87.67365
CCCC1CCCC1,0,1,0,88.66732
CCCC1CCCC1,3,15,15,92.674774
CCCC1CCCC2=CC=CC=C12,3,4,3,75.69777
CCCC1CCCC2=CC=CC=C12,2,3,2,76.75307
CCCC1CCCC2=CC=CC=C12,5,6,5,76.82892
CCCC1CCCC2=CC=CC=C12,6,26,27,85.386604
CCCC1CCCC2=CC=CC=C12,6,25,26,85.386604
CCCC1CCCC2CCCCC12,12,3,12,81.85259
CCCC1CCCC2CCCCC12,12,7,13,84.5289
CCCC1CCCC2CCCCC12,2,3,2,84.6917
CCCC1CCCC2CCCCC12,3,4,3,84.91564
CCCC1CCCC2CCCCC12,11,12,11,85.16396
CCCC1CCCC2CCCCC12,1,2,1,86.41729
CCCC1CCCC2CCCCC12,6,7,6,86.78603
CCCC1CCCC2CCCCC12,7,8,7,87.04804
CCCC1CCCC2CCCCC12,9,10,9,87.31809
CCCC1CCCC2CCCCC12,8,9,8,88.074486
CCCC1CCCC2CCCCC12,4,5,4,88.25519
CCCC1CCCC2CCCCC12,10,11,10,88.27693
CCCC1CCCC2CCCCC12,0,1,0,88.44614
CCCC1CCCC2CCCCC12,5,6,5,88.65029
CCCC1CCCCC1,2,3,2,86.23021
CCCC1CCCCC1,3,4,3,86.26658
CCCC1CCCCC1,8,3,8,86.26658
CCCC1CCCCC1,1,2,1,87.22297
CCCC1CCCCC1,5,6,5,87.46006
CCCC1CCCCC1,6,7,6,87.46006
CCCC1CCCCC1,0,1,0,88.36581
CCCC1CCCCC1,4,5,4,89.49044
CCCC1CCCCC1,7,8,7,89.49044
CCCC1CCCCC1,3,16,16,95.12983
CCCC1OC(C)C(C)O1,5,7,6,82.01872
CCCC1OC(C)C(C)O1,7,9,8,84.287445
CCCC1OC(C)C(C)O1,4,5,4,84.287445
CCCC1OC(C)C(C)O1,9,3,9,85.30058
CCCC1OC(C)C(C)O1,3,4,3,85.30058
CCCC1OC(C)C(C)O1,2,3,2,85.97094
CCCC1OC(C)C(C)O1,5,6,5,87.08378
CCCC1OC(C)C(C)O1,7,8,7,87.08378
CCCC1OC(C)C(C)O1,0,1,0,89.0126
CCCC1OC(C)C(C)O1,1,2,1,89.92739
CCCC1OC(C)C(C)O1,3,17,17,91.42588
CCCC=C(CCCC)CCCCCCC,1,2,1,72.16282
CCCC=C(CCCC)CCCCCCC,9,10,9,74.13137
CCCC=C(CCCC)CCCCCCC,5,6,5,74.28237
CCCC=C1C2CC3CC(C2)CC1C3,1,2,1,72.253685
CCCC=O,1,2,1,81.70309
CCCC=O,2,3,2,84.12716
CCCC=O,3,4,3,85.814766
CCCC=O,3,12,11,88.565956
CCCC=O,2,10,9,88.9305
CCCC=O,2,11,10,88.9305
CCCC=O,0,1,0,89.373985
CCCCC,1,2,1,87.52226
CCCCC,2,3,2,87.52226
CCCCC,0,1,0,89.1497
CCCCC,3,4,3,89.1497
CCCCC,1,8,7,97.00948
CCCCC,1,9,8,97.00948
CCCCC,3,12,11,97.00948
CCCCC,3,13,12,97.00948
CCCCC,2,10,9,97.30861
CCCCC,2,11,10,97.30861
CCCCC(=O)CCCC,2,3,2,83.26549
CCCCC(=O)CCCC,6,7,6,83.26549
CCCCC(=O)CCCC,3,4,3,84.09046
CCCCC(=O)CCCC,4,6,5,84.09046
CCCCC(=O)CCCC,4,5,4,85.85819
CCCCC(=O)CCCC,1,2,1,87.75276
CCCCC(=O)CCCC,7,8,7,87.75276
CCCCC(=O)CCCC,0,1,0,89.27395
CCCCC(=O)CCCC,8,9,8,89.27395
CCCCC(=O)CCCC,6,20,19,89.798744
CCCCC(=O)CCCC,6,19,18,89.798744
CCCCC(=O)CCCC,3,18,17,89.798744
CCCCC(=O)CCCC,3,17,16,89.798744
CCCCC(=O)OC,2,3,2,85.333595
CCCCC(=O)OC,1,2,1,87.817245
CCCCC(=O)OC,0,1,0,89.405396
CCCCC(=O)OC,3,16,15,92.17649
CCCCC(=O)OC,3,15,14,92.17649
CCCCC(=O)OC,4,5,4,93.24276
CCCCC(=O)OC,6,7,6,93.55571
CCCCC(=O)OC,3,4,3,94.0231
CCCCC(=O)OC.CCCCC(=O)OC,2,3,2,85.333595
CCCCC(=O)OC.CCCCC(=O)OC,10,11,9,85.333595
CCCCC(=O)OC.CCCCC(=O)OC,9,10,8,87.817245
CCCCC(=O)OC.CCCCC(=O)OC,1,2,1,87.817245
CCCCC(=O)OC.CCCCC(=O)OC,8,9,7,89.405396
CCCCC(=O)OC.CCCCC(=O)OC,0,1,0,89.405396
CCCCC(=O)OC.CCCCC(=O)OC,3,24,22,92.17649
CCCCC(=O)OC.CCCCC(=O)OC,11,35,33,92.17649
CCCCC(=O)OC.CCCCC(=O)OC,11,36,34,92.17649
CCCCC(=O)OC.CCCCC(=O)OC,3,23,21,92.17649
CCCCC(=O)OC.CCCCC(=O)OC,4,5,4,93.24276
CCCCC(=O)OC.CCCCC(=O)OC,12,13,11,93.24276
CCCCC(=O)OC.CCCCC(=O)OC,6,7,6,93.55571
CCCCC(=O)OC.CCCCC(=O)OC,14,15,13,93.55571
CCCCC(=O)OC.CCCCC(=O)OC,3,4,3,94.0231
CCCCC(=O)OC.CCCCC(=O)OC,11,12,10,94.0231
CCCCC(=O)OCC,2,3,2,85.288185
CCCCC(=O)OCC,1,2,1,87.80915
CCCCC(=O)OCC,0,1,0,89.405396
CCCCC(=O)OCC,7,8,7,90.11399
CCCCC(=O)OCC,3,17,16,92.13291
CCCCC(=O)OCC,3,16,15,92.13291
CCCCC(=O)OCC,4,5,4,92.77086
CCCCC(=O)OCC,3,4,3,93.35572
CCCCC(=O)OCC,6,7,6,94.57686
CCCCC(=O)OCCC,2,3,2,85.28713
CCCCC(=O)OCCC,1,2,1,87.80915
CCCCC(=O)OCCC,7,8,7,88.240685
CCCCC(=O)OCCC,0,1,0,89.405396
CCCCC(=O)OCCC,8,9,8,90.370255
CCCCC(=O)OCCC,3,18,17,92.12794
CCCCC(=O)OCCC,3,17,16,92.12794
CCCCC(=O)OCCC,4,5,4,92.785706
CCCCC(=O)OCCC,3,4,3,93.372604
CCCCC(=O)OCCC,6,7,6,94.729996
CCCCC(=O)OCCCC,2,3,2,85.28713
CCCCC(=O)OCCCC,1,2,1,87.80915
CCCCC(=O)OCCCC,7,8,7,88.4268
CCCCC(=O)OCCCC,8,9,8,88.62226
CCCCC(=O)OCCCC,9,10,9,89.24099
CCCCC(=O)OCCCC,0,1,0,89.405396
CCCCC(=O)OCCCC,3,19,18,92.12794
CCCCC(=O)OCCCC,3,18,17,92.12794
CCCCC(=O)OCCCC,4,5,4,92.8278
CCCCC(=O)OCCCC,3,4,3,93.41462
CCCCC(=O)OCCCC,6,7,6,94.71802
CCCCC(C)(C)C,3,4,3,83.93226
CCCCC(C)(C)C,4,5,4,85.863945
CCCCC(C)(C)C,4,6,5,85.863945
CCCCC(C)(C)C,4,7,6,85.863945
CCCCC(C)(C)C,1,2,1,86.42408
CCCCC(C)(C)C,2,3,2,87.51089
CCCCC(C)(C)C,0,1,0,89.17562
CCCCC(C)(C)c1ccc2ccccc2c1,3,4,3,73.51537
CCCCC(C)(C)c1ccc2ccccc2c1,4,5,4,75.422295
CCCCC(C)(C)c1ccc2ccccc2c1,4,6,5,75.422295
CCCCC(C)(CCCC)c1ccc2ccccc2c1,3,4,3,73.948784
CCCCC(C)(CCCC)c1ccc2ccccc2c1,4,6,5,73.948784
CCCCC(C)(CCCC)c1ccc2ccccc2c1,4,5,4,76.111946
CCCCC(C)C,3,4,3,85.60947
CCCCC(C)C,1,2,1,86.720604
CCCCC(C)C,4,5,4,87.32591
CCCCC(C)C,4,6,5,87.32591
CCCCC(C)C,2,3,2,87.62347
CCCCC(C)C,0,1,0,89.11058
CCCCC(C)C,4,16,15,94.893394
CCCCC(C)C(=O)C,3,4,3,77.60606
CCCCC(C)C(=O)C,4,5,4,79.25153
CCCCC(C)C(=O)C,4,6,5,81.1636
CCCCC(C)C(=O)C,6,8,7,84.221954
CCCCC(C)C(=O)C,6,7,6,84.64472
CCCCC(C)C(=O)C,4,18,17,85.79493
CCCCC(C)C(=O)C,1,2,1,87.14884
CCCCC(C)CC,4,6,5,84.91763
CCCCC(C)CC,3,4,3,85.14825
CCCCC(C)CC,1,2,1,86.5946
CCCCC(C)CC,4,5,4,86.693756
CCCCC(C)CC,2,3,2,87.22534
CCCCC(C)CC,6,7,6,88.61387
CCCCC(C)CC,0,1,0,89.13523
CCCCC(C)CC,4,17,16,94.83007
CCCCC(CC)C1OC(C)C(C)O1,9,11,10,81.7947
CCCCC(CC)C1OC(C)C(C)O1,4,7,6,83.7313
CCCCC(CC)C1OC(C)C(C)O1,8,9,8,84.185135
CCCCC(CC)C1OC(C)C(C)O1,11,13,12,84.185135
CCCCC(CC)C1OC(C)C(C)O1,7,8,7,85.07206
CCCCC(CC)C1OC(C)C(C)O1,13,7,13,85.07206
CCCCC(CC)C1OC(C)C(C)O1,1,2,1,86.346115
CCCCC(CC)C1OC(C)C(C)O1,4,5,4,86.91813
CCCCC(CC)C1OC(C)C(C)O1,11,12,11,86.980156
CCCCC(CC)C1OC(C)C(C)O1,9,10,9,86.980156
CCCCC(CC)C1OC(C)C(C)O1,2,3,2,87.176414
CCCCC(CC)C1OC(C)C(C)O1,3,4,3,87.295525
CCCCC(CC)C1OC(C)C(C)O1,5,6,5,88.58585
CCCCC(CC)C1OC(C)C(C)O1,0,1,0,89.07678
CCCCC(CC)C1OC(C)C(C)O1,7,29,29,91.46593
CCCCC(CC)CO,4,7,6,83.536934
CCCCC(CC)CO,4,5,4,85.76892
CCCCC(CC)CO,3,4,3,86.05949
CCCCC(CC)CO,1,2,1,86.78229
CCCCC(CC)CO,2,3,2,87.185905
CCCCC(CC)CO,5,6,5,88.45699
CCCCC(CC)CO,0,1,0,89.11128
CCCCC(CC)CO,7,25,24,93.163185
CCCCC(CC)CO,7,24,23,93.163185
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,17,18,17,85.12304
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,11,12,11,85.12304
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,23,24,23,86.293816
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,4,5,4,86.29382
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,23,26,25,86.5176
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,3,4,3,86.5176
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,4,7,6,86.701836
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,22,23,22,86.701836
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,1,2,1,86.71192
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,27,28,27,86.71192
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,14,15,14,87.12311
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,26,27,26,87.71091
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,2,3,2,87.710915
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,13,14,13,87.95712
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,15,16,15,87.95713
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,16,17,16,88.145256
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,12,13,12,88.145256
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,28,29,28,89.11128
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0,1,0,89.11128
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,24,25,24,89.12083
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,5,6,5,89.120834
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,18,61,60,92.12298
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,11,47,46,92.12298
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,18,62,61,92.12298
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,11,48,47,92.12298
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,19,20,19,92.875114
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,9,10,9,92.875114
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,9,11,10,93.56068
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,18,19,18,93.56068
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,21,22,21,94.43831
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,7,8,7,94.43832
CCCCC(CC)COCCCC,4,7,6,84.23817
CCCCC(CC)COCCCC,9,10,9,85.64075
CCCCC(CC)COCCCC,1,2,1,86.71192
CCCCC(CC)COCCCC,8,9,8,86.7451
CCCCC(CC)COCCCC,4,5,4,86.7947
CCCCC(CC)COCCCC,3,4,3,86.92332
CCCCC(CC)COCCCC,7,8,7,87.0347
CCCCC(CC)COCCCC,2,3,2,87.77897
CCCCC(CC)COCCCC,10,11,10,88.31286
CCCCC(CC)COCCCC,11,12,11,88.845634
CCCCC(CC)COCCCC,0,1,0,89.11128
CCCCC(CC)COCCCC,5,6,5,89.28395
CCCCC(CC)COCCCC,9,31,30,93.56388
CCCCC(CC)COCCCC,9,30,29,93.56388
CCCCC(CC)COCCCC,7,29,28,93.69321
CCCCC(CC)COCCCC,7,28,27,93.69321
CCCCC(CCCC)C(CCCC)CCCC,4,9,8,80.346016
CCCCC(CCCC)C(CCCC)CCCC,3,4,3,82.20867
CCCCC(CCCC)C(CCCC)CCCC,4,5,4,82.20867
CCCCC(CCCC)C(CCCC)CCCC,9,10,9,82.20867
CCCCC(CCCC)C(CCCC)CCCC,9,14,13,82.20867
CCCCC(CCCC)C(CCCC)CCCC,2,3,2,85.80956
CCCCC(CCCC)C(CCCC)CCCC,5,6,5,85.80956
CCCCC(CCCC)C(CCCC)CCCC,10,11,10,85.80957
CCCCC(CCCC)C(CCCC)CCCC,14,15,14,85.80957
CCCCC(CCCC)C(CCCC)CCCC,1,2,1,86.546715
CCCCC(CCCC)C(CCCC)CCCC,6,7,6,86.546715
CCCCC(CCCC)C(CCCC)CCCC,11,12,11,86.546715
CCCCC(CCCC)C(CCCC)CCCC,15,16,15,86.546715
CCCCC(CCCC)C(CCCC)CCCC,0,1,0,89.052086
CCCCC(CCCC)C(CCCC)CCCC,16,17,16,89.052086
CCCCC(CCCC)C(CCCC)CCCC,12,13,12,89.052086
CCCCC(CCCC)C(CCCC)CCCC,7,8,7,89.052086
CCCCC(CCCC)CCCC,4,9,8,84.7732
CCCCC(CCCC)CCCC,3,4,3,84.7732
CCCCC(CCCC)CCCC,4,5,4,84.7732
CCCCC(CCCC)CCCC,1,2,1,86.45425
CCCCC(CCCC)CCCC,6,7,6,86.45425
CCCCC(CCCC)CCCC,10,11,10,86.45425
CCCCC(CCCC)CCCC,2,3,2,86.48676
CCCCC(CCCC)CCCC,5,6,5,86.48676
CCCCC(CCCC)CCCC,9,10,9,86.48676
CCCCC(CCCC)CCCC,11,12,11,89.11128
CCCCC(CCCC)CCCC,0,1,0,89.11128
CCCCC(CCCC)CCCC,7,8,7,89.11128
CCCCC(CCCC)CCCC,4,22,21,94.31158
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,3,4,3,74.01417
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,10,11,10,74.04171
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,7,34,33,74.099556
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,7,35,34,74.099556
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,10,38,37,83.80285
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,10,39,38,83.80285
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,4,30,29,83.837006
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,4,31,30,83.837006
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,3,4,3,74.01417
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,13,45,44,74.151634
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,7,36,35,74.151634
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,7,37,36,74.151634
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,13,44,43,74.151634
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,10,40,39,74.20374
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,10,41,40,74.20374
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,16,17,16,75.08036
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,4,33,32,83.837006
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,4,32,31,83.837006
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,3,4,3,74.01417
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,10,39,38,74.151634
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,7,34,33,74.151634
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,7,35,34,74.151634
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,10,38,37,74.151634
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,13,14,13,74.50353
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,13,42,41,83.47223
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,13,43,42,83.47223
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,4,31,30,83.837006
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,4,30,29,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,3,4,3,74.01417
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,10,11,10,74.04171
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,7,33,32,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,7,34,33,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,10,37,36,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,10,38,37,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,4,29,28,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,4,30,29,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,3,4,3,74.01417
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,11,10,74.04171
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,7,34,33,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,7,35,34,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,38,37,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,39,38,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,4,30,29,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,4,31,30,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,3,4,3,74.01417
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,24,25,23,74.01417
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,31,32,30,74.04171
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,11,10,74.04171
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,7,55,53,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,28,90,88,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,28,89,87,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,7,56,54,74.099556
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,31,94,92,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,31,93,91,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,59,57,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,10,60,58,83.80285
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,4,51,49,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,4,52,50,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,25,85,83,83.837006
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,25,86,84,83.837006
